Id,Pop_2018, Elder_Rate_2000,Pop_Chg_Rate_1990-2018,Dist_to_center(km),Fac_Soc,Fac_Comm,Fac_Trans,Urban(ha),Indust(ha),Weig_ Deg,Eccentricity,Betw_Cent
Ağayeri,-0.2569300933587904,1.114086424082186,-0.7992744887834144,0.8641309131811683,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.207041373196858,-0.3200026968389269,-0.941971572809084,0.4072454682898146,-0.8309886366982421
Alpullu,-0.0327993944028845,-1.30445346084098,0.4170042382343825,-0.1924344110054256,-0.1047281767960359,-0.2447240730490485,0.08260705698378,0.0023094408165588,-0.0183441037145072,0.532418715066004,0.4072454682898146,-0.1638267965227834
Babaeski,2.999530935860533,-1.978674211695835,3.187861336856024,-2.486941962663611,3.770214364657293,4.076880580567103,3.818281745028056,1.309683912728585,1.665916374854028,2.638690554887559,-1.848267894546084,4.486991100153305
Büyükmandıra,0.0875011446096944,-1.243037730992939,1.465707341366806,-0.0685009096432543,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,0.1347558742837589,-0.3200026968389269,-0.941971572809084,1.535002149707764,-0.7596118125261957
Çavuşköy,-0.2723988953224801,0.5472025870138046,-0.2579855003882764,0.2957145430239345,-0.2597258784541691,-0.2447240730490485,0.08260705698378,-0.2284037011744055,0.1701925172120379,-0.7313443888269286,0.4072454682898146,-0.2544319294182902
Çengerli,-0.2688377322804796,-0.0599446003467353,-0.9836306905108106,0.2328487655553413,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.2583109603237548,-0.3200026968389269,-1.152598756791239,1.535002149707764,-0.8518794124665703
Çiğdemli,-0.2441321636766012,0.069800341875483,0.2070588044422662,-1.182119363617113,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.1984964420090419,-0.3200026968389269,-0.7313443888269286,0.4072454682898146,-0.5479186250373953
Demirkapı,-0.2657217146187291,-0.5564647215561791,-0.0616220983146895,0.6713305590202076,-0.1047281767960359,-0.2447240730490485,-0.2569997328384268,-0.2412210979481226,-0.0057749956401742,2.217436186923248,0.4072454682898146,0.8932120293561558
Düğüncülü,-0.2357856877969125,0.8027396677093374,-1.576049351138118,0.1960436171106852,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.1514993205000746,-0.3200026968389269,-0.941971572809084,0.4072454682898146,-0.8518794124665703
Erikleryurdu,-0.2593783929501658,-0.244351121822342,-0.7023031293034642,1.958782101905408,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.1984964420090419,-0.3200026968389269,-0.7313443888269286,0.4072454682898146,-0.2669192026168264
Ertuğrulköy,-0.2634959877174788,-0.5461970637195087,-0.5064036794974639,-0.4194960416980973,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.2540384947218396,-0.3200026968389269,-0.5207172048447732,0.4072454682898146,0.1536632542187005
Hazinedar,-0.2380114146981628,-0.8193624502057185,-0.2481561596261543,1.199962058896959,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.18995151083724,0.0822087606917074,-0.3100900208626178,1.535002149707764,-0.8518794124665703
Kadıköy,-0.2663894326891043,-0.389430903124025,0.1049146526664873,-0.9575727980973496,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.2412210979481226,-0.3200026968389269,-0.5207172048447732,-1.848267894546084,0.3678064701080587
Karabayır,-0.2735117587731052,1.575541711496711,-0.6427893630783236,1.700386235697743,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.3309428753961706,-0.3200026968389269,-0.7313443888269286,1.535002149707764,-0.2567225194181843
Karacaoğlan,-0.2666120053792292,0.2495211502770244,0.4405539345702853,0.1444314096744147,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.2540384947218396,0.2204689491324723,1.796181818958937,-0.7205112131281347,0.3691596492176764
Karahalil,-0.1563272374222766,0.0401114144208485,0.2931171402572801,1.793242591834424,-0.1047281767960359,-0.2447240730490485,-0.2569997328384268,-0.1258645269206119,-0.3200026968389269,-0.7313443888269286,1.535002149707764,-0.8297298421135456
Karamesutlu,-0.2492513355494769,0.8781522808189317,0.0877164325608035,-0.9695064834235468,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.207041373196858,-0.2822953726960188,1.374927450994626,-1.848267894546084,1.483213831012846
Katranca,-0.2148638549251596,-0.1079506089160194,-0.091408420335325,-0.6402780003692614,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.1814065796494239,-0.3200026968389269,-0.7313443888269286,0.4072454682898146,-0.2029223792373542
Kuleli,-0.2192040223825977,-0.4464732403351219,-0.2508891473915385,0.4874149137896676,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.1856790452353248,-0.3200026968389269,0.1111643471016931,-0.7205112131281347,-0.4786308784421817
Kumrular,-0.2742907631885428,2.946769394986774,0.3151598100504831,0.7664833647958217,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.3309428753961706,0.0822087606917074,-0.7313443888269286,0.4072454682898146,-0.6234818771103117
Kuzuçardağı,-0.2740681904984178,0.4115493406466373,-0.9019729780562096,0.3210644742560129,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.279673288285288,-0.0183441037145072,0.1111643471016931,0.4072454682898146,-0.7374941214969934
Minnetler,-0.2571526660489155,0.1042842759000397,-0.8718326714728293,-0.6547391811739992,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.1771341140475087,-0.3200026968389269,0.2164779390927709,-0.7205112131281347,0.2170070737292064
Müsellim,-0.2436870182963511,1.783397490202652,0.7242820905031275,-0.3198614201695517,-0.2597258784541691,-0.0389333752578031,-0.2569997328384268,-0.1429543893603012,-0.3200026968389269,-0.7313443888269286,0.4072454682898146,-0.3577360426339696
Mutlu,-0.2564849479785404,-0.119282344611068,-0.5059393537932289,0.0775247963431739,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.1856790452353248,-0.3200026968389269,0.1111643471016931,-0.7205112131281347,0.5720590735545567
Nacak,-0.2740681904984178,-0.1886698160125112,-0.3347053789584329,1.094622124389687,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.3309428753961706,-0.3200026968389269,-0.3100900208626178,0.4072454682898146,-0.1882210389505632
Nadirli,-0.1850391144484055,-1.260335877930638,2.266384476722269,-1.619635736677881,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.1557717860699612,-0.3200026968389269,-0.5207172048447732,-0.7205112131281347,0.3675698820724824
Oruçlu,-0.2552607981828527,-0.0041622189602022,0.380744109230766,-0.4181435060614543,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.2113138387987732,-0.3200026968389269,0.1111643471016931,-0.7205112131281347,-0.6373510333443715
Osmaniye,-0.2711747455267924,0.7786833709652596,-0.0444282926891606,-1.321915316111001,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.2583109603237548,0.0067941123870464,-0.7313443888269286,-1.848267894546084,-0.6518279231363074
Pancarköy,-0.2071850971158461,0.1562124510078738,-0.2716498279473875,-0.9301002441987496,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.1087746646410652,-0.3200026968389269,1.16430026701247,-0.7205112131281347,1.596061017725704
Sinanlı,-0.1606674048797147,-1.494122745864854,0.2564283967328179,0.4093200388572829,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.0959572677712625,-0.3200026968389269,-0.0994628368804623,1.535002149707764,-0.7400640211689101
Sofuhalil,-0.2483610447889767,-0.3404502919251124,-0.4596337528732696,-1.056108817375738,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.1557717860699612,-0.3200026968389269,-0.0994628368804623,-0.7205112131281347,0.5995990698883069
Taşağıl(Bm),-0.2296649388184742,-1.172710330698217,0.3937021241375655,-0.2379372218767047,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.18995151083724,0.421574677756453,2.006809002941092,-0.7205112131281347,0.3824975948054989
Taşköprü,-0.2606025427458534,-0.360486412908922,2.347556473167459,-0.9736173630718994,0.0502695248620972,-0.2447240730490485,-0.2569997328384268,-0.3309428753961706,-0.2697262646358196,1.690868226967859,-0.7205112131281347,0.9469324503366544
Terzili,-0.2757374856743555,-0.8891022297716242,-1.091964024827087,0.0640732325847823,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.3309428753961706,-0.2948644807420844,-0.0994628368804623,-0.7205112131281347,-0.450531636041113
Yeniköy,-0.2530350712816024,0.5186246721839197,-0.9890157512907242,0.6233101179923176,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.2540384947218396,-0.3200026968389269,-0.5207172048447732,0.4072454682898146,-0.6721785678971455
Yenimahalle,-0.2710634591817299,1.548985808651076,-1.296537301222918,1.548222918325602,-0.2597258784541691,-0.2447240730490485,-0.2569997328384268,-0.2454935635340235,-0.3200026968389269,-0.5207172048447732,0.4072454682898146,-0.2295453749687539
